disaster_type,severity,temp,humidity,rain_1h,wind_speed,pressure,clouds
Cyclones,Low,304.5872730478406,69.09295384280333,0.19135866058176143,21.506706728416077,1005.576138576856,49.510481010049084
Cyclones,Low,299.74070488622107,67.1958079055448,1.9690943604737403,20.744906656765203,1008.0939369671834,69.18217332496987
Cyclones,Low,296.3140644372568,64.99845319424838,0.3211976571843427,11.856409568679306,1002.6317205845876,49.64424097551221
Cyclones,Low,300.21294948711557,72.66298486666425,1.5909589183610444,14.31032728857014,1005.3586588072491,51.97296846647674
Cyclones,Low,298.6637771753404,64.32764001384851,0.8164554257435663,14.720638176810901,997.0095773144315,69.92467531483351
Cyclones,Low,297.50937906378704,65.93484439226842,0.7802908458164592,11.277118393599494,999.4340813076149,54.55765131810124
Cyclones,Low,298.45500606179917,66.83590862319173,0.9991487761335063,11.105694579033123,996.97371204751,67.02291436411193
Cyclones,Low,304.00922977988785,74.61156241874187,1.6473431742227915,10.304612143994106,1002.9031099627618,41.926711740485075
Cyclones,Low,302.9624054628886,71.44432680643156,0.5171509073401344,22.351750391199225,995.8297015611072,64.28371635817133
Cyclones,Low,298.2520140045547,64.24197291930506,0.3845184346418822,24.001438198159832,1008.7030027180326,68.76490919774525
Cyclones,Low,297.37263396224586,69.58331086628665,0.5305395302280309,18.86459571175105,1003.9194680580197,48.6276342214311
Cyclones,Low,301.0121809125475,64.67185150158099,0.9842944808272942,19.807430218044257,998.0872989874334,57.56685577986431
Cyclones,Low,298.10601320114193,63.31745560059297,1.414729998542827,23.951844430937502,1004.7162115732656,59.796853781668
Cyclones,Low,296.8647383474333,74.14993197132807,1.8406343711908977,16.188994419899203,996.4276669345279,56.77072415994378
Cyclones,Low,301.628874276734,74.09207683938104,0.716971198115421,23.63581894518857,1009.9484820104801,65.70737380999537
Cyclones,Low,302.282476126783,73.91419792957117,0.09226399897311732,23.032383700452577,998.4686791362591,54.096540115597215
Cyclones,Low,298.0055807072708,73.66862168067092,0.43017636396973025,14.978117583224812,1006.8860096290208,62.480606466266146
Cyclones,Low,303.75192569590104,60.36998556068215,1.3693767095891476,24.531483230304687,996.3949763416152,54.85024871581745
Cyclones,Low,301.8837947002524,62.62054339092418,0.7079834454354283,22.870037745523916,995.4809833477203,40.38702618671392
Cyclones,Low,299.77010478398597,70.42663859961135,1.9321127573423704,17.32649723464647,1004.623908838517,51.48440647675952
Cyclones,Low,295.8268853486708,65.50649104114162,0.8928440374878077,11.922104319342468,1006.1816374341419,44.12629799859723
Cyclones,Low,297.03995564339635,67.32237330888148,1.6424834691960097,24.858442586677974,1005.1475406631878,61.19934430774546
Cyclones,Low,302.4781702076423,60.23370766959041,1.5218655506003544,13.748696282573531,1005.772687347809,45.08872602085875
Cyclones,Low,300.6799608616792,65.64441476085531,0.49740968399558283,10.238908877900219,1009.831188236895,41.438304499318974
Cyclones,Low,300.3706023159372,66.61150007360025,1.4378884955452258,20.80950856565658,1001.5060021103845,58.18888406246643
Cyclones,Low,298.2039300409482,66.53263716514378,1.6299980468936666,21.951633977447894,1007.7619040901295,51.28343798493037
Cyclones,Low,302.90954281035295,60.55321964830081,1.4040571345445318,12.515969719002438,1009.9273970933335,57.690414823800324
Cyclones,Low,298.67412825943205,66.37184010123076,1.5342540432040408,17.81462816734239,995.23314731897,45.0902781666243
Cyclones,Low,296.0433313029838,66.87311416083693,0.3829405125642418,20.82463522390767,1003.4118404091421,43.61841936286521
Cyclones,Moderate,299.4478146235999,86.73252546897022,8.600619690830353,29.702868631997433,990.2966933527268,78.91420155467753
Cyclones,Moderate,293.8295548147641,83.48672876723914,3.183153435886399,44.72911869588938,994.4180155184765,77.6511488156336
Cyclones,Moderate,296.112979604023,82.71657732158356,3.929064478129706,25.110422260365752,993.130418553549,87.50703105632566
Cyclones,Moderate,291.3594775664947,85.50802436966157,3.7265443770757267,44.64985648939184,986.2709358006255,72.27019077801957
Cyclones,Moderate,295.60509078499416,89.1757013519886,2.8467639394665003,28.18444585848607,991.6090143056451,71.80230687631733
Cyclones,Moderate,291.379645019325,81.44762346863988,3.952798766590236,35.465647252818584,988.3016438382706,70.77502962230902
Cyclones,Moderate,290.1204676441165,77.93392602067898,7.206829983341388,36.3931292045012,980.3378084599133,75.02224040993369
Cyclones,Moderate,297.31176834306723,75.58830199807961,8.580893036523314,33.9451027602512,993.349800683385,81.54856429249035
Cyclones,Moderate,299.1846826153326,85.96857871638676,4.488355705041794,31.337345372703098,981.2078091009257,72.35483375465041
Cyclones,Moderate,293.9423955472132,76.10919765657134,7.84099664232491,33.485512830290546,981.2858635840722,83.18904490640807
Cyclones,Moderate,296.8893134235155,76.70427741949749,5.573121533264372,28.09281518990439,989.0054080851195,73.50859638833448
Cyclones,Moderate,298.55793323788447,83.713704320487,2.849288957839298,37.35125496026027,985.2785418026289,74.02570382537655
Cyclones,Moderate,294.38709722888444,87.32791438842443,2.3001688819472577,44.653823082411094,984.2385868243879,80.10743164281887
Cyclones,Moderate,296.22198136677395,77.5911938809162,4.966255576159479,44.248256996359856,981.4500996953714,83.75307182419563
Cyclones,Moderate,295.52246726133967,84.76016761514832,5.920541867019352,25.815482693703416,982.6294603011913,85.4042302049939
Cyclones,Moderate,292.2787619853752,81.02949827395148,7.080968319959475,37.94202583111677,989.604976774477,73.38050631235335
Cyclones,Moderate,298.334496649839,79.2003923818925,9.76827738498286,32.90777490945384,984.7586984676711,87.13979270100857
Cyclones,Moderate,299.4146249194812,81.43963354089158,3.930984447064855,34.471894355652935,994.8316682185996,79.80371311769562
Cyclones,Moderate,291.9364745096871,82.79099427637352,9.277231000614911,26.27102160996366,991.6661470118257,70.64588622472172
Cyclones,Moderate,295.8313317357035,78.01322763437899,5.072780188846757,29.76419985718905,990.133515639428,84.93953937885188
Cyclones,Moderate,291.36821260021156,82.36232960671896,9.383029744280421,25.17497052066508,987.4929553020279,71.31117598252304
Cyclones,Moderate,290.5687350201057,84.83424413914275,9.032244498657551,44.51154971163717,989.712598775379,74.11824981766871
Cyclones,Moderate,298.4449080071597,88.40071132088107,4.1741554661270355,44.682311791613024,984.3746405957396,88.16643183894644
Cyclones,Moderate,293.066704982148,78.47297307192467,7.558212029053437,37.912420473018884,994.9492271807601,73.81264415348097
Cyclones,Moderate,294.6042363822663,87.67008565752681,2.7227516109883716,39.39596611686564,994.9489416652137,83.79816729056095
Cyclones,Moderate,291.8587069712582,86.12802250047152,5.43629156450782,25.51429017288118,993.9059189717028,84.46940303657904
Cyclones,Moderate,297.6434359885972,84.69355248655955,3.0432199227382437,33.61902568561548,994.1025276418461,71.82582443808957
Cyclones,Moderate,298.6461157312194,83.9739209537683,2.9582701972246266,42.7458987585772,993.2308503259891,84.99901236532331
Cyclones,Moderate,297.84265811356687,80.14515576506886,9.298661863089361,31.997943609233452,981.2598442620208,88.96013047742213
Cyclones,Moderate,295.5606167624385,89.97752751114196,2.2432621693155257,33.95826930891492,994.4292568807567,79.45972797094079
Cyclones,Moderate,292.6701249713297,83.79466599432375,9.86722435536187,25.754780780226426,982.2378441554469,77.76065008520862
Cyclones,Moderate,290.1177801549781,79.54510873716185,4.568461398753429,33.70298552277046,986.9899760904863,84.36067645535789
Cyclones,Moderate,296.81388715639207,77.5831338035355,9.451597816338923,29.03313802592393,980.9102439577922,78.26171224794666
Cyclones,Moderate,298.5725901920918,83.24705997492191,8.119357012756238,30.483255331949636,991.4019191604885,72.14939256087969
Cyclones,Moderate,295.881963165226,82.5370411977285,5.368054881003504,31.698217572191165,984.177475110767,73.74349771751898
Cyclones,Moderate,294.28529395691953,81.20174715533655,8.282121404816266,39.87929925819989,987.9352518208036,71.31991567646449
Cyclones,Moderate,295.9125608442598,85.47109338501218,9.653126589160454,37.254102085776466,994.2342378214271,82.3971384393555
Cyclones,Moderate,293.374673361571,75.44004138563774,2.801764124077569,29.165593917540857,989.2211565578922,74.69313858509358
Cyclones,Moderate,291.20383800582925,87.69988556493838,8.448237180256932,40.60059918095553,982.1324071765563,89.94681141073097
Cyclones,Moderate,291.6793449173355,81.08421567583999,5.995885151485046,44.378747376529205,983.273032131274,87.13820161507999
Cyclones,Moderate,291.69402382061844,75.94637053842703,2.8761654219152444,34.00811207525216,985.2354894511218,80.9324274333515
Cyclones,Moderate,296.0736999988835,88.9918672179974,3.7040947166664404,25.683345246694273,989.5714892614833,89.72595779795208
Cyclones,Moderate,294.5032528861714,87.58425504001036,3.6524167173044564,35.081995621779164,993.7112331459095,71.0250220976869
Cyclones,Moderate,295.3365573689664,81.59988935008585,7.414632112730078,33.19131656271291,988.3382092689966,79.76394709893816
Cyclones,Moderate,296.21680588141294,88.65873332043778,4.940016165314562,30.12178091407295,988.9439929739536,78.8527561009981
Cyclones,Moderate,295.39985041025403,77.53017386708954,7.7280950186906425,44.02801831100564,986.6954327287755,88.84836153585425
Cyclones,Moderate,292.8988689700966,89.89875017151009,7.401457253057401,25.106664620990042,989.9978102589988,86.07107177467763
Cyclones,Moderate,292.9207267024082,82.8785475389264,3.472792982514304,37.45735318904898,985.024493325846,76.43942640473654
Cyclones,Moderate,298.98202049162734,82.87764791496396,7.405749710583984,29.05852449715315,991.4090999506544,72.89447641053565
Cyclones,Moderate,294.9375168203818,78.19946916872581,3.752012999517272,33.18467295085156,984.4877509232542,73.90366584528626
Cyclones,Moderate,290.00352976274445,75.67610407663271,8.547056477488368,30.078494734783877,984.6176020510001,89.92405846014526
Cyclones,Moderate,292.392883042697,84.97107037166435,2.7461071948298255,42.973751943311115,982.4699741334746,85.7843913564696
Cyclones,Moderate,298.376974581962,81.0472595230641,8.040123509601546,32.49418657245209,983.4061674113584,82.37909882573592
Cyclones,Moderate,293.95145796772374,77.61493879202726,4.75820367124801,35.09253580255118,980.0146983985667,79.79012529166675
Cyclones,Moderate,296.3273595054999,81.15128141190343,5.7368520843735284,30.89571147697962,981.8769975422874,82.0746668945511
Cyclones,Moderate,290.6461185436947,89.08487128723253,2.028167651525001,26.02171448779795,991.581539114211,81.73901376532402
Cyclones,Moderate,297.5033559259081,78.26714923251588,8.793811940883035,44.27198710313202,984.8077074369933,80.0692577727487
Cyclones,Moderate,290.67572878598975,79.52388165342927,4.833785700890527,41.22313621476732,987.8949759700613,76.50724058858512
Cyclones,Moderate,290.6686000224085,88.87669456931444,7.073629161047129,28.028950907641665,991.8982339896642,85.22675532154375
Cyclones,Moderate,293.7545531394108,84.1005252478711,8.869048235251347,41.64663987912082,981.5105040326184,84.01060995007069
Cyclones,Moderate,299.40721834544865,79.97276773389967,8.556459741430686,33.514760046230165,986.2012486852623,83.24635328939675
Cyclones,Moderate,293.69753668969815,75.12084753105448,6.249785137813144,26.237435063128466,994.6112848533594,81.0703074375433
Cyclones,Moderate,296.86296128704976,87.68259609892375,3.1261487965787707,39.754431813606686,984.8221658473182,74.38506995488501
Cyclones,Moderate,296.87629106238427,89.0830826785832,5.319713070320676,27.983356882673082,986.3648329838891,85.03641334381322
Cyclones,Moderate,294.1644401067595,84.20683304839415,2.2351477646448235,26.867077546310863,984.5296495463633,89.63469107961771
Cyclones,Moderate,290.1006167847353,77.93767426446172,8.805148008215776,36.83903238355358,992.5206278272619,77.09453876229081
Cyclones,Moderate,298.0268358181036,79.87240290527964,3.3386582047753777,44.20142722395354,986.962550265219,80.44695714457448
Cyclones,Moderate,298.9603098875293,84.58865174373975,5.3835606183698985,29.176544652551335,993.0065338089329,74.52948748354643
Cyclones,Moderate,292.8971579053224,85.9631127049378,5.605909531132235,26.64636829063403,982.9054263545215,83.85753732295112
Cyclones,Moderate,293.43594639908497,86.77921927131045,8.809684179585282,40.01666560622866,982.7019806330385,74.67180554302593
Cyclones,Moderate,296.80666116499276,75.61128518649237,4.476028731096771,31.47457575826492,984.3334143576232,82.41260750117102
Cyclones,Moderate,298.8558052017784,87.85707915383318,6.746429375425042,40.194077581543404,987.519779585884,80.9568155016666
Cyclones,Moderate,295.3818929899675,86.28659385151822,7.25303730996491,32.254968533470944,982.1067975732701,87.5434987813551
Cyclones,Moderate,298.8283003376012,75.75777788498579,5.101924475117165,25.266595856368717,987.3817955164354,89.45285139547835
Cyclones,Moderate,292.74278005681924,77.64884393519088,2.17954315368534,33.7767414426802,987.4431727202995,72.62359306439558
Cyclones,Moderate,291.6825735760398,80.49887978508913,9.242357035650867,34.98157209088294,994.1965037725147,87.1338077165142
Cyclones,Moderate,298.8942775975351,87.44905176749631,2.0397397791773537,29.493394825657656,983.3521071655165,73.86599730761002
Cyclones,Moderate,299.59546194301896,83.41516058221181,5.565799609576887,25.22695256221112,992.1868740643392,83.31530425997674
Cyclones,Moderate,290.7181501098584,82.72685952540212,9.588180633975211,42.91954403799309,993.2900190953093,71.423083764905
Cyclones,Moderate,296.011674412911,79.50405726908954,9.446185172537216,42.30424888175965,989.1882392375192,82.28549085001934
Cyclones,Moderate,298.4647901959751,78.16453567425327,5.124276276874233,28.97709933501983,980.8343082574121,80.43281001612506
Cyclones,Moderate,295.259412079101,77.66014478751465,5.458740950163855,30.99592625318806,988.8250750426135,76.40773929053378
Cyclones,Moderate,294.8374083548638,85.85905149357568,6.637787786812045,35.46310110321167,993.1505647196957,86.99260647715903
Cyclones,Moderate,299.07137537735764,80.26497897086051,2.454385603744777,43.56969802753885,990.4141835583164,84.38057102581573
Cyclones,Moderate,290.50870006676485,83.70578268216005,5.3154328885066136,27.01327684618538,986.72491878111,70.64236708068235
Cyclones,Moderate,291.90614824543866,89.098573961226,6.044059887038429,37.316797538468016,990.4795572814136,89.99602459958857
Cyclones,Moderate,295.32524401197054,75.83740269319692,5.593460505422005,41.71027462236146,986.4810086323374,73.23184661366851
Cyclones,Moderate,290.8363809733574,80.06227279064407,6.9027351822285095,27.782103558867163,993.1788254227512,72.90791519917944
Cyclones,Moderate,290.34996611026594,81.05371494267942,6.373017843750599,41.15932649866394,981.4642734372807,81.8291602137461
Cyclones,Moderate,297.5699280432742,80.15834908047543,5.9457595527127,35.060268727518405,989.033964560959,84.89652461266216
Cyclones,Moderate,292.5327295011079,79.94540315262918,5.288394709016855,28.09455008646618,993.2602479250238,78.31441027590132
Cyclones,Moderate,299.2257107103515,86.00621100342975,3.067455576529558,25.43835456083223,981.0596492331446,82.11662592236921
Cyclones,Moderate,293.7405264518195,80.80359606563299,7.143995373122572,38.206415580491836,990.7583398744323,72.27162444140008
Cyclones,Moderate,298.5978176504977,78.48588178088688,8.43351467299431,36.43813774085679,993.3355999057,82.34151116210917
Cyclones,Moderate,295.6290200712532,87.6082556389454,5.142103210303324,44.921513633857444,991.5039657621463,87.39849135399112
Cyclones,Moderate,293.05829428133273,83.79831522985698,4.956912764041791,34.865814454867916,989.181520076882,74.05890992492971
Cyclones,Moderate,291.904028677297,84.26605585265432,2.7298644563627423,25.03446967044351,985.8302109093396,83.14388177366988
Cyclones,Moderate,291.258300277632,84.05555361633343,8.457387736431615,27.14293864929963,991.9889414240155,83.11691848422127
Cyclones,Moderate,298.9047735810507,76.91952593476195,2.647888616976445,30.552468733371857,982.5657331135513,70.17107942511092
Cyclones,Moderate,298.1499887257238,77.19587349025606,4.986507752864248,33.23622720958102,991.2310700037644,89.24650026406496
Cyclones,High,287.20444456391164,88.02416957598483,14.56268863032212,63.930902710014664,973.552574508816,90.79860086874876
Cyclones,High,285.05276384332143,99.88456753008153,11.275859275078654,51.30078592495763,961.9935817337662,92.96924730675394
Cyclones,High,290.4546116463059,85.64276961552825,38.51771829034644,55.067707727774945,962.2675848691399,91.5707012353005
Cyclones,High,287.26325059524083,96.10771620315522,23.78701886394048,50.98472141746056,956.628046804738,98.1933001749707
Cyclones,High,293.6948699605806,91.77348345121254,13.611599489561954,58.2386880262947,951.9177173661215,94.35028154411506
Cyclones,High,290.97627191936914,96.98678953540472,29.496977955598073,48.09362511016845,963.1738403757171,90.46846961808168
Cyclones,High,286.6370811650015,95.15218180653275,30.18447985537,45.650711368714404,966.4327927239799,95.34284547572402
Cyclones,High,285.37634634071117,90.63394763938943,11.355963938959977,61.43557027309918,959.912162323268,99.53775663208555
Cyclones,High,293.9889931226274,95.77353676885743,37.0123811340339,63.06354262176944,950.1093751975178,99.07404375624871
Cyclones,High,291.3960699727689,88.52363041500902,24.0617125111859,54.37278336690473,955.0117552370548,92.33045868207783
Cyclones,High,288.62879202169313,89.62010371339835,31.258085936789925,54.497515235345766,979.9742192721039,91.37891179291579
Cyclones,High,292.67136534974003,95.2011347973596,10.899759719710886,46.559603212917075,958.3126067252134,95.90690510250144
Cyclones,High,292.6894233171265,94.03669690481794,18.803624032900707,59.85932156182815,971.7198078979727,96.27129921894254
Cyclones,High,293.06268053512207,96.5457828333142,36.02866088240266,46.76044246555942,963.7884500028017,97.97272530847998
Cyclones,High,291.269030292005,86.01196169304836,28.31288548418706,62.669896207396334,959.5811172452052,95.71890145444576
Cyclones,High,286.8310400962155,99.11858129674944,16.506659782995293,54.986286194235596,979.7544366524463,94.65529385296412
Cyclones,High,285.3334499446181,93.30900405277923,26.22927843746019,58.70535878948909,959.567092013255,93.83689290898752
Cyclones,High,286.1310018399081,98.48078901893516,25.283439681367824,64.72380746991547,961.6805240312627,98.89402833276863
Cyclones,High,291.61151862774943,95.66668825649393,13.535295021126782,64.26863185830804,960.8639926647658,97.62414281363492
Cyclones,High,288.564514452675,93.36839199242846,33.51730042950475,46.73134780690685,957.9125588939465,94.41182575496984
Cyclones,High,285.61523368428664,94.94621117118602,14.507419733609677,57.61520382794675,976.9523006205377,96.86287126489283
Cyclones,High,291.33760302233776,96.04605052629903,20.89136970247275,51.53194981491397,966.3685243252581,94.37031744992899
Cyclones,High,292.2705750329876,85.77958919460659,28.2047746468392,55.938174759374235,953.9833957741872,91.83524885557526
Cyclones,High,287.09201092772736,92.83492477210368,22.241663435582474,62.48641229736847,957.4062489103185,95.05011448696331
Cyclones,High,293.9748717773106,90.40703271362834,26.680984712916587,51.762709300821115,951.8889330857107,90.73478206621614
Cyclones,High,289.5241709667615,98.34447528606763,14.730351471190398,60.800719107591945,960.6789164036732,93.3232472490236
Cyclones,High,287.2716174380955,86.77309419639519,27.199104662064833,54.64677181490635,956.3261897725247,95.26855140253737
Cyclones,High,294.6886515195736,89.4111367943652,39.211065584608846,56.23652651006625,962.7768190669569,98.59324067463497
Cyclones,High,287.1280776344103,91.98267974956701,12.111422734254148,50.01109697135768,974.965185388933,94.90036389756816
Cyclones,High,286.73482362371897,98.39039336040472,29.163757130669484,59.12665080769895,964.4280291060794,98.192701935032
Cyclones,High,290.1040983457653,88.49999971496739,30.923298559396436,59.59831404007466,979.3715115648091,92.44505250332406
Cyclones,High,290.0765342152786,87.52494908524928,32.0175373873663,61.55902935050487,978.2681201477463,95.17687747851565
Cyclones,High,291.4666507013136,97.28454649472937,21.302572432695086,54.56923340498125,964.024504098059,95.50233930759248
Cyclones,High,287.97135376542616,86.60032804771244,35.074462092374176,55.91392246999774,960.1333069569248,91.50678498973896
Cyclones,High,293.07331995615266,93.79820345590761,13.771132934681004,63.311131131655245,968.9233562028472,98.98188308166763
Cyclones,High,289.3181566786075,96.38339006040732,35.03714875761832,57.09482340783942,955.0866162963753,91.77908361818768
Cyclones,High,289.9428385284198,85.14839382337215,39.186513014864225,49.4205220729304,955.5150636247591,91.42843587073676
Cyclones,High,290.6736299136412,91.46927212399434,15.76463941550756,61.1171073679223,951.3973805212715,99.77067333756462
Cyclones,High,290.8139279993791,91.94919839834571,24.036516142679197,52.36812894719367,960.9001799856569,93.14646643108343
Cyclones,High,289.72148172028034,98.36216825697024,37.299244026111,57.380418318545466,964.3494693848872,95.84779934472566
Cyclones,High,287.8678529088502,93.67651648903988,16.873960757366174,49.59060287882953,965.4598635664098,96.48659283141023
Cyclones,High,287.54274422597626,85.10040834422998,38.0845739886597,58.77267066063186,967.5926493536522,95.51891664296306
Cyclones,High,285.6217943528202,91.75496769804218,29.12865858427463,50.215469177216356,978.8444095306396,98.14272200414194
Cyclones,High,285.0614279633139,95.75621586685861,25.707543522770184,50.60042010390075,975.2854106992894,95.91603878174801
Cyclones,High,292.950430913198,90.99667084280411,25.386774893047317,58.10014453552011,976.5962233675883,96.59945868053613
Cyclones,High,288.4922007261371,85.12922785026166,17.271968712590144,64.04117386864405,956.5043598589602,96.02647408004921
Cyclones,High,287.0857701758279,87.98506148169189,20.888363333432487,54.57481017387596,964.9412764381633,90.87785038738525
Cyclones,High,290.5986103054867,96.03365302888298,28.33373823905433,58.46893956414087,954.1669693622885,92.12345005049959
Cyclones,High,287.40912711904286,94.6646992865765,35.01441014498934,54.108766278708075,966.4413640380251,98.8431523181401
Cyclones,High,285.744738481161,93.78533487681172,39.115918682755584,53.84988642140445,958.2328681427234,90.81604988647562
Cyclones,High,287.2331987269416,85.89649784523613,34.20208831153817,47.0171255368562,956.2590524444407,95.8957328380861
Cyclones,High,286.07691246755803,88.59671657313672,25.05139370052744,55.22262412834056,974.8901483055794,93.57100027605892
Cyclones,High,294.56102005278365,98.01370087256974,28.29457444576865,55.64033822235885,976.7107342713382,99.83683634890053
Cyclones,High,290.3149644634129,90.55879288713248,11.015493754015814,64.08497606065112,961.1283217030538,93.6956606937773
Cyclones,High,286.2574985723161,89.80167889895137,24.901933610831094,60.465789324399324,961.2649703332576,94.68953270279225
Cyclones,High,289.51392200356844,96.15401480481955,12.81307643417746,60.92008739433501,959.021917893954,95.58262592794684
Cyclones,High,294.34875291871964,87.47505462025651,18.345767355357946,57.46863688982909,974.1921015221785,91.36759103187504
Cyclones,High,285.63634988304034,85.93582927781247,27.34080962256098,57.538441161066814,974.164932465452,94.1842902897588
Cyclones,High,287.1621414396621,96.0985320275087,34.39623971800712,52.08002206797694,951.6250243836718,91.54065489658312
Cyclones,High,293.7375187787565,93.27571433887024,37.30311050623915,61.185204030231255,973.845801775374,93.89983994533567
Cyclones,High,288.81669735810874,86.094995622695,25.801201093851695,53.32806057871164,954.2486651348892,90.67869039694537
Cyclones,High,294.6447074727316,99.07358258553326,24.833735192829117,45.81014623317033,976.0754770524542,98.08572945245507
Cyclones,High,291.1147382219661,86.28658932499222,27.16363966563467,52.483759528077066,962.1708066945835,95.02849067596085
Cyclones,High,285.1358268475699,87.2028487757378,25.41546154631623,63.34258430204737,964.8559204482474,93.60027882388829
Cyclones,High,286.63607486422245,96.34599213946785,21.08232079985731,62.24068080154324,964.6573972931435,90.97890057685169
Cyclones,High,288.105901572474,85.50370174666911,24.31737595143605,61.98706360023503,951.2188829600392,92.43709904090527
Cyclones,High,292.3287512847249,86.52125862473484,28.01305574789219,47.641824447368194,959.2982286422297,94.41212628434494
Cyclones,High,285.21750417430354,99.48561275288564,33.74872536847299,55.03947379381612,965.0657814581302,92.91335251688041
Cyclones,High,290.18500837487636,87.70492180675139,25.594342979249706,54.36009968037331,973.945105991491,96.48299114348912
Cyclones,High,285.11541094406806,89.36459375722234,11.44456261764877,46.39037075808285,959.708140918514,95.23920994695428
Cyclones,High,292.8806274746737,85.17443669520722,19.286022664597528,64.38047036172874,979.3225977889663,93.43555229686642
Cyclones,High,291.1306393985426,85.81083719746997,15.021775530502174,59.76542422859515,951.9792918248388,92.22128847362764
Cyclones,High,293.1855566100648,89.39605916609194,26.223125389068056,47.68599547654465,950.1640803164316,97.71330215700154
Cyclones,High,288.4996003531814,87.29312705216076,11.382263041321877,58.167314441338604,957.263047302503,93.4487998123909
Cyclones,High,287.8067988490788,86.083887471157,38.18322997316865,53.110116937583214,961.134647573611,92.08496461889096
Cyclones,High,290.2716035909847,99.16725166623193,38.37197862907957,51.756718429577944,952.7030229678003,97.28195843540814
Cyclones,High,285.659240157484,85.82896148298863,28.572181879983358,50.302220515203864,964.8186631676128,94.62988202617561
Cyclones,High,294.39959120691645,93.33358458305321,39.31960588207317,52.84298078157979,964.4125131470207,91.9384593819901
Cyclones,High,285.4417428667454,95.57385674291527,13.53400864840498,45.59835495481657,979.0990170161353,97.89672633117203
Cyclones,High,292.791680007183,87.84998780314902,11.712862020709752,50.00116199126356,950.545303847947,98.10996283367875
Cyclones,High,286.7495745134344,99.784021794996,33.19026968859258,55.83094130656383,960.2650138422542,94.16262671263408
Cyclones,High,288.4905528715722,90.16438409661345,27.935105733214204,59.93836650605928,955.7994513746578,93.21953796477634
Cyclones,High,287.54859457422094,89.34953758123632,22.410877581357127,61.07689612577346,977.2937195400842,98.09022510264299
Cyclones,High,287.14288129729226,89.26632907285396,35.36366254732755,62.79055434110728,954.8492179076748,97.96527076527433
Cyclones,High,292.54700444134545,85.84361486576323,23.968127489070334,54.47301401813552,971.3761552873038,97.42063187540533
Cyclones,High,291.8912480794563,87.28266490379211,35.33406144337394,45.044452388170924,956.4531314428489,98.65751579337463
Cyclones,High,292.1510915750005,92.39502305057837,12.493051617414668,52.752775796624704,950.6998384736465,98.99291419109724
Cyclones,High,286.72819362117565,97.11809110093189,28.284690429163128,63.64774855131302,968.1765423273686,97.00397305956973
Cyclones,High,290.5683377239933,95.38369758821136,19.96556047081348,56.17914805960556,962.4601669196784,94.96695436757237
Cyclones,High,294.8962665275827,91.75775367990126,13.405416776953174,58.739716726439966,973.0402980789045,92.57410171819092
Cyclones,High,289.60218235985286,93.10309028765855,26.633786145347123,56.20976905902257,969.4583191043272,93.36796731792255
Cyclones,High,287.31259508460334,93.09676132801351,29.32174962252121,54.00018559880314,950.2601427980832,98.36230879167198
Cyclones,High,289.0301210335343,99.3486582608374,32.89264397152378,63.86553297953585,965.5136989814507,93.33783761724723
Cyclones,High,293.4723989982337,89.5631589825017,24.504047434455934,45.547050006541234,975.4085920803116,96.80172289761703
Cyclones,High,292.1435052918902,95.08670330810304,26.21663897657482,51.11242084293796,955.8750442677202,96.91344699469818
Cyclones,High,289.78221808985967,91.95699642457282,13.655819639327863,56.12570248845252,961.7405266486402,94.58846826818419
Cyclones,High,290.34253689236675,86.97714702514139,18.97927035677393,52.14506395479582,959.5329449500971,95.72265465071025
Cyclones,High,290.9979286015259,87.5518509638905,13.023994434689405,45.86289474330251,977.781429321126,96.28498468655859
Cyclones,High,294.78392124653226,92.8836002999364,27.275763160302297,46.365989886683394,953.7583940097554,98.18192958322047
Cyclones,High,287.0534840444951,94.89164627658027,26.368755659763778,54.16824997555045,972.4940253023343,97.95581021715407
Earthquakes,Low,291.46302120445193,65.73560467145262,0.28203330006177074,0.8041743405286392,1020.226099741736,7.595327620351345
Earthquakes,Low,286.29945227885617,61.21196116592227,0.49543288091402893,0.5477412405684514,1018.2467782603527,2.635993696300174
Earthquakes,Low,298.3946290600492,64.58522986299111,0.32242503885170826,1.9795692998858134,1008.7425265026012,18.465884237539864
Earthquakes,Low,289.6710351768666,50.80710192287934,0.2566116548944404,1.7163906058370175,1009.9246860005089,6.988382031562877
Earthquakes,Low,292.5484485449442,66.11984101805865,0.557471280151178,0.551282136242262,1006.0183774722802,12.601395991053861
Earthquakes,Low,293.5576023856753,64.32111250936062,0.038476205388710216,1.7248826870732206,1010.3834468233009,10.344672358257906
Earthquakes,Low,291.21493309418,57.55550830358976,0.3735669712645312,1.1262134140358662,1018.6617155665652,28.770730966302338
Earthquakes,Low,284.5536783062805,69.56362136523684,0.0923179331573244,1.5652396829341841,1005.7890954537803,3.454070921496921
Earthquakes,Low,282.7781617740469,61.54351609979169,0.5002158385367225,0.31169325007035886,1015.8261615906229,25.784363347087048
Earthquakes,Low,292.85470407347833,63.322982457618004,0.5007648699120385,0.4329545707511666,1014.220885758479,24.699616406761137
Earthquakes,Low,286.15944318639697,52.99779051779955,0.9543112571992837,1.4683549712457227,1010.9428997749145,15.123430900385973
Earthquakes,Low,289.68591439647605,61.013737331278435,0.47126186851275853,0.4114487165873919,1022.8876199432567,14.741550771539565
Earthquakes,Low,291.8548642422879,64.5151133300796,0.3836786210283547,1.4111742005964092,1019.353335404543,5.369198343063472
